'All-Star and', 2, 0, 9, 20, 0
'and NY', 2, 0, 10, 20, 0
'NY Liberty', 2, 1, 11, 20, 0
'Liberty point', 2, 0, 12, 20, 0
'point guard', 2, 0, 13, 20, 0
'to best', 2, 0, 16, 20, 0
'best Team', 2, 0, 17, 20, 0
'Team Atlanta', 2, 1, 18, 20, 0
'and current Knick', 3, 0, 0, 20, 0
'current Knick Landry', 3, 0, 1, 20, 0
'Knick Landry Fields', 3, 1, 2, 20, 0
'Landry Fields teamed', 3, 0, 3, 20, 0
'Fields teamed up', 3, 0, 4, 20, 0
'teamed up with', 3, 0, 5, 20, 0
'up with WNBA', 3, 0, 6, 20, 0
'with WNBA All-Star', 3, 0, 7, 20, 0
'WNBA All-Star and', 3, 0, 8, 20, 0
'All-Star and NY', 3, 0, 9, 20, 0
'and NY Liberty', 3, 0, 10, 20, 0
'NY Liberty point', 3, 0, 11, 20, 0
'Liberty point guard', 3, 0, 12, 20, 0
'to best Team', 3, 0, 16, 20, 0
'best Team Atlanta', 3, 0, 17, 20, 0
'Team', 1, 1, 0, 7, 0
'Orlando', 1, 1, 1, 7, 0
'and', 1, 0, 2, 7, 0
'competition', 1, 0, 3, 7, 0
'finalist', 1, 0, 4, 7, 0
'Team', 1, 1, 5, 7, 0
'Texas', 1, 1, 6, 7, 0
'Team Orlando', 2, 1, 0, 7, 0
'Orlando and', 2, 0, 1, 7, 0
'and competition', 2, 0, 2, 7, 0
'competition finalist', 2, 0, 3, 7, 0
'finalist Team', 2, 0, 4, 7, 0
'Team Texas', 2, 1, 5, 7, 0
'Team Orlando and', 3, 0, 0, 7, 0
'Orlando and competition', 3, 0, 1, 7, 0
'and competition finalist', 3, 0, 2, 7, 0
'competition finalist Team', 3, 0, 3, 7, 0
'finalist Team Texas', 3, 0, 4, 7, 0
'early', 1, 0, 2, 29, 0
'opener', 1, 0, 3, 29, 0
'was', 1, 0, 4, 29, 0
'cancelled', 1, 0, 5, 29, 0
'out', 1, 0, 6, 29, 0
'by', 1, 0, 7, 29, 0
'but', 1, 0, 10, 29, 0
'a', 1, 0, 11, 29, 0
'howler', 1, 0, 12, 29, 0
'by', 1, 0, 13, 29, 0
'Reds', 1, 1, 14, 29, 0
'goalkeeper', 1, 0, 15, 29, 0
'allowed', 1, 0, 18, 29, 0
'to', 1, 0, 20, 29, 0
'restore', 1, 0, 21, 29, 0
"Oldham's", 1, 1, 22, 29, 0
'lead', 1, 0, 23, 29, 0
'on', 1, 0, 24, 29, 0
'the', 1, 0, 25, 29, 0
'stroke', 1, 0, 26, 29, 0
'of', 1, 0, 27, 29, 0
'half-time', 1, 0, 28, 29, 0
'early opener', 2, 0, 2, 29, 0
'opener was', 2, 0, 3, 29, 0
'was cancelled', 2, 0, 4, 29, 0
'cancelled out', 2, 0, 5, 29, 0
'out by', 2, 0, 6, 29, 0
'but a', 2, 0, 10, 29, 0
'a howler', 2, 0, 11, 29, 0
'howler by', 2, 0, 12, 29, 0
'by Reds', 2, 0, 13, 29, 0
'Reds goalkeeper', 2, 0, 14, 29, 0
'to restore', 2, 0, 20, 29, 0
"restore Oldham's", 2, 0, 21, 29, 0
"Oldham's lead", 2, 0, 22, 29, 0
'lead on', 2, 0, 23, 29, 0
'on the', 2, 0, 24, 29, 0
'the stroke', 2, 0, 25, 29, 0
'stroke of', 2, 0, 26, 29, 0
'of half-time', 2, 0, 27, 29, 0
'early opener was', 3, 0, 2, 29, 0
'opener was cancelled', 3, 0, 3, 29, 0
'was cancelled out', 3, 0, 4, 29, 0
'cancelled out by', 3, 0, 5, 29, 0
'but a howler', 3, 0, 10, 29, 0
'a howler by', 3, 0, 11, 29, 0
'howler by Reds', 3, 0, 12, 29, 0
'by Reds goalkeeper', 3, 0, 13, 29, 0
"to restore Oldham's", 3, 0, 20, 29, 0
"restore Oldham's lead", 3, 0, 21, 29, 0
"Oldham's lead on", 3, 0, 22, 29, 0
'lead on the', 3, 0, 23, 29, 0
'on the stroke', 3, 0, 24, 29, 0
'the stroke of', 3, 0, 25, 29, 0
'stroke of half-time', 3, 0, 26, 29, 0
'powerfully', 1, 0, 2, 13, 0
'headed', 1, 0, 3, 13, 0
'in', 1, 0, 4, 13, 0
'a', 1, 0, 5, 13, 0
'third', 1, 0, 6, 13, 0
'for', 1, 0, 7, 13, 0
'the', 1, 0, 8, 13, 0
'League', 1, 1, 9, 13, 0
'One', 1, 1, 10, 13, 0
'club', 1, 0, 11, 13, 0
'and', 1, 0, 12, 13, 0
'powerfully headed', 2, 0, 2, 13, 0
'headed in', 2, 0, 3, 13, 0
'in a', 2, 0, 4, 13, 0
'a third', 2, 0, 5, 13, 0
'third for', 2, 0, 6, 13, 0
'for the', 2, 0, 7, 13, 0
'the League', 2, 0, 8, 13, 0
'League One', 2, 1, 9, 13, 0
'One club', 2, 0, 10, 13, 0
'club and', 2, 0, 11, 13, 0
'powerfully headed in', 3, 0, 2, 13, 0
'headed in a', 3, 0, 3, 13, 0
'in a third', 3, 0, 4, 13, 0
'a third for', 3, 0, 5, 13, 0
'third for the', 3, 0, 6, 13, 0
'for the League', 3, 0, 7, 13, 0
'the League One', 3, 0, 8, 13, 0
'League One club', 3, 0, 9, 13, 0
'One club and', 3, 0, 10, 13, 0
'even', 1, 0, 0, 11, 0
'though', 1, 0, 1, 11, 0
'reduced', 1, 0, 4, 11, 0
"Liverpool's", 1, 1, 5, 11, 0
'arrears', 1, 0, 6, 11, 0
'with', 1, 0, 7, 11, 0
'a', 1, 0, 8, 11, 0
'deflected', 1, 0, 9, 11, 0
'volley', 1, 0, 10, 11, 0
'even though', 2, 0, 0, 11, 0
"reduced Liverpool's", 2, 0, 4, 11, 0
"Liverpool's arrears", 2, 0, 5, 11, 0
'arrears with', 2, 0, 6, 11, 0
'with a', 2, 0, 7, 11, 0
'a deflected', 2, 0, 8, 11, 0
'deflected volley', 2, 0, 9, 11, 0
"reduced Liverpool's arrears", 3, 0, 4, 11, 0
"Liverpool's arrears with", 3, 0, 5, 11, 0
'arrears with a', 3, 0, 6, 11, 0
'with a deflected', 3, 0, 7, 11, 0
'a deflected volley', 3, 0, 8, 11, 0
'Oldham', 1, 1, 0, 8, 0
'clung', 1, 0, 1, 8, 0
'on', 1, 0, 2, 8, 0
'to', 1, 0, 3, 8, 0
'seal', 1, 0, 4, 8, 0
'a', 1, 0, 5, 8, 0
'famous', 1, 0, 6, 8, 0
'win', 1, 0, 7, 8, 0
'Oldham clung', 2, 0, 0, 8, 0
'clung on', 2, 0, 1, 8, 0
'on to', 2, 0, 2, 8, 0
'to seal', 2, 0, 3, 8, 0
'seal a', 2, 0, 4, 8, 0
'a famous', 2, 0, 5, 8, 0
'famous win', 2, 0, 6, 8, 0
'Oldham clung on', 3, 0, 0, 8, 0
'clung on to', 3, 0, 1, 8, 0
'on to seal', 3, 0, 2, 8, 0
'to seal a', 3, 0, 3, 8, 0
'seal a famous', 3, 0, 4, 8, 0
'a famous win', 3, 0, 5, 8, 0
'NEW', 1, 1, 0, 4, 0
'YORK', 1, 1, 1, 4, 0
'and', 1, 0, 2, 4, 0
'BRISTOL', 1, 1, 3, 4, 0
'NEW YORK', 2, 1, 0, 4, 0
'YORK and', 2, 0, 1, 4, 0
'and BRISTOL', 2, 0, 2, 4, 0
'NEW YORK and', 3, 0, 0, 4, 0
'YORK and BRISTOL', 3, 0, 1, 4, 0
'Conn', 1, 1, 0, 1, 0
'Dec', 1, 1, 0, 1, 0
'10', 1, 0, 0, 1, 0
'2012', 1, 0, 0, 6, 0
'\xc2\x96', 1, 0, 1, 6, 0
'The', 1, 1, 2, 6, 0
'2013', 1, 0, 3, 6, 0
'WNBA', 1, 1, 4, 6, 0
'Draft', 1, 1, 5, 6, 0
'2012 \xc2\x96', 2, 0, 0, 6, 0
'\xc2\x96 The', 2, 0, 1, 6, 0
'The 2013', 2, 0, 2, 6, 0
'2013 WNBA', 2, 0, 3, 6, 0
'WNBA Draft', 2, 1, 4, 6, 0
'2012 \xc2\x96 The', 3, 0, 0, 6, 0
'\xc2\x96 The 2013', 3, 0, 1, 6, 0
'The 2013 WNBA', 3, 0, 2, 6, 0
'2013 WNBA Draft', 3, 0, 3, 6, 0
'scheduled', 1, 0, 0, 3, 0
'for', 1, 0, 1, 3, 0
'Monday', 1, 1, 2, 3, 0
'scheduled for', 2, 0, 0, 3, 0
'for Monday', 2, 0, 1, 3, 0
'scheduled for Monday', 3, 0, 0, 3, 0
'April', 1, 1, 0, 2, 0
'15', 1, 0, 1, 2, 0
'April 15', 2, 0, 0, 2, 0
'will', 1, 0, 0, 27, 0
'make', 1, 0, 1, 27, 0
'history', 1, 0, 2, 27, 0
'as', 1, 0, 3, 27, 0
'the', 1, 0, 4, 27, 0
'world\xc2\x92s', 1, 0, 5, 27, 0
'top', 1, 0, 6, 27, 0
'female', 1, 0, 7, 27, 0
'basketball', 1, 0, 8, 27, 0
'prospects', 1, 0, 9, 27, 0
'will', 1, 0, 10, 27, 0
'be', 1, 0, 11, 27, 0
'selected', 1, 0, 12, 27, 0
'live', 1, 0, 13, 27, 0
'on', 1, 0, 14, 27, 0
'prime', 1, 0, 15, 27, 0
'time', 1, 0, 16, 27, 0
'television', 1, 0, 17, 27, 0
'for', 1, 0, 18, 27, 0
'the', 1, 0, 19, 27, 0
'first', 1, 0, 20, 27, 0
'time', 1, 0, 21, 27, 0
'in', 1, 0, 22, 27, 0
'the', 1, 0, 23, 27, 0
'league\xc2\x92s', 1, 0, 24, 27, 0
'17-year', 1, 0, 25, 27, 0
'history', 1, 0, 26, 27, 0
'will make', 2, 0, 0, 27, 0
'make history', 2, 0, 1, 27, 0
'history as', 2, 0, 2, 27, 0
'as the', 2, 0, 3, 27, 0
'the world\xc2\x92s', 2, 0, 4, 27, 0
'world\xc2\x92s top', 2, 0, 5, 27, 0
'top female', 2, 0, 6, 27, 0
'female basketball', 2, 0, 7, 27, 0
'basketball prospects', 2, 0, 8, 27, 0
'prospects will', 2, 0, 9, 27, 0
'will be', 2, 0, 10, 27, 0
'be selected', 2, 0, 11, 27, 0
'selected live', 2, 0, 12, 27, 0
'live on', 2, 0, 13, 27, 0
'on prime', 2, 0, 14, 27, 0
'prime time', 2, 0, 15, 27, 0
'time television', 2, 0, 16, 27, 0
'television for', 2, 0, 17, 27, 0
'for the', 2, 0, 18, 27, 0
'the first', 2, 0, 19, 27, 0
'first time', 2, 0, 20, 27, 0
'time in', 2, 0, 21, 27, 0
'in the', 2, 0, 22, 27, 0
'the league\xc2\x92s', 2, 0, 23, 27, 0
'league\xc2\x92s 17-year', 2, 0, 24, 27, 0
'17-year history', 2, 0, 25, 27, 0
'will make history', 3, 0, 0, 27, 0
'make history as', 3, 0, 1, 27, 0
'history as the', 3, 0, 2, 27, 0
'as the world\xc2\x92s', 3, 0, 3, 27, 0
'the world\xc2\x92s top', 3, 0, 4, 27, 0
'world\xc2\x92s top female', 3, 0, 5, 27, 0
'top female basketball', 3, 0, 6, 27, 0
'female basketball prospects', 3, 0, 7, 27, 0
'basketball prospects will', 3, 0, 8, 27, 0
'prospects will be', 3, 0, 9, 27, 0
'will be selected', 3, 0, 10, 27, 0
'be selected live', 3, 0, 11, 27, 0
'selected live on', 3, 0, 12, 27, 0
'live on prime', 3, 0, 13, 27, 0
'on prime time', 3, 0, 14, 27, 0
'prime time television', 3, 0, 15, 27, 0
'time television for', 3, 0, 16, 27, 0
'television for the', 3, 0, 17, 27, 0
'for the first', 3, 0, 18, 27, 0
'the first time', 3, 0, 19, 27, 0
'first time in', 3, 0, 20, 27, 0
'time in the', 3, 0, 21, 27, 0
'in the league\xc2\x92s', 3, 0, 22, 27, 0
'the league\xc2\x92s 17-year', 3, 0, 23, 27, 0
'league\xc2\x92s 17-year history', 3, 0, 24, 27, 0
'ESPN2', 1, 1, 0, 14, 0
'will', 1, 0, 1, 14, 0
'provide', 1, 0, 2, 14, 0
'coverage', 1, 0, 3, 14, 0
'and', 1, 0, 4, 14, 0
'analysis', 1, 0, 5, 14, 0
'of', 1, 0, 6, 14, 0
'the', 1, 0, 7, 14, 0
'first', 1, 0, 8, 14, 0
'round', 1, 0, 9, 14, 0
'beginning', 1, 0, 10, 14, 0
'at', 1, 0, 11, 14, 0
'8', 1, 0, 12, 14, 0
'p', 1, 0, 13, 14, 0
'ESPN2 will', 2, 0, 0, 14, 0
'will provide', 2, 0, 1, 14, 0
'provide coverage', 2, 0, 2, 14, 0
'coverage and', 2, 0, 3, 14, 0
'and analysis', 2, 0, 4, 14, 0
'analysis of', 2, 0, 5, 14, 0
'of the', 2, 0, 6, 14, 0
'the first', 2, 0, 7, 14, 0
'first round', 2, 0, 8, 14, 0
'round beginning', 2, 0, 9, 14, 0
'beginning at', 2, 0, 10, 14, 0
'at 8', 2, 0, 11, 14, 0
'8 p', 2, 0, 12, 14, 0
'ESPN2 will provide', 3, 0, 0, 14, 0
'will provide coverage', 3, 0, 1, 14, 0
'provide coverage and', 3, 0, 2, 14, 0
'coverage and analysis', 3, 0, 3, 14, 0
'and analysis of', 3, 0, 4, 14, 0
'analysis of the', 3, 0, 5, 14, 0
'of the first', 3, 0, 6, 14, 0
'the first round', 3, 0, 7, 14, 0
'first round beginning', 3, 0, 8, 14, 0
'round beginning at', 3, 0, 9, 14, 0
'beginning at 8', 3, 0, 10, 14, 0
'at 8 p', 3, 0, 11, 14, 0
'm', 1, 0, 0, 1, 0
'ET', 1, 1, 0, 5, 0
'from', 1, 0, 1, 5, 0
'ESPN', 1, 1, 2, 5, 0
'in', 1, 0, 3, 5, 0
'Bristol', 1, 1, 4, 5, 0
'ET from', 2, 0, 0, 5, 0
'from ESPN', 2, 0, 1, 5, 0
'ESPN in', 2, 0, 2, 5, 0
'in Bristol', 2, 0, 3, 5, 0
'ET from ESPN', 3, 0, 0, 5, 0
'from ESPN in', 3, 0, 1, 5, 0
'ESPN in Bristol', 3, 0, 2, 5, 0
'Conn', 1, 1, 0, 1, 0
'ESPNU', 1, 1, 0, 12, 0
'will', 1, 0, 1, 12, 0
'air', 1, 0, 2, 12, 0
'the', 1, 0, 3, 12, 0
'second', 1, 0, 4, 12, 0
'and', 1, 0, 5, 12, 0
'third', 1, 0, 6, 12, 0
'rounds', 1, 0, 7, 12, 0
'beginning', 1, 0, 8, 12, 0
'at', 1, 0, 9, 12, 0
'9', 1, 0, 10, 12, 0
'p', 1, 0, 11, 12, 0
'ESPNU will', 2, 0, 0, 12, 0
'will air', 2, 0, 1, 12, 0
'air the', 2, 0, 2, 12, 0
'the second', 2, 0, 3, 12, 0
'second and', 2, 0, 4, 12, 0
'and third', 2, 0, 5, 12, 0
'third rounds', 2, 0, 6, 12, 0
'rounds beginning', 2, 0, 7, 12, 0
'beginning at', 2, 0, 8, 12, 0
'at 9', 2, 0, 9, 12, 0
'9 p', 2, 0, 10, 12, 0
'ESPNU will air', 3, 0, 0, 12, 0
'will air the', 3, 0, 1, 12, 0
'air the second', 3, 0, 2, 12, 0
'the second and', 3, 0, 3, 12, 0
'second and third', 3, 0, 4, 12, 0
'and third rounds', 3, 0, 5, 12, 0
'third rounds beginning', 3, 0, 6, 12, 0
'rounds beginning at', 3, 0, 7, 12, 0
'beginning at 9', 3, 0, 8, 12, 0
'at 9 p', 3, 0, 9, 12, 0
'm', 1, 0, 0, 1, 0
'ET', 1, 1, 0, 1, 0
'\xc2\x93To', 1, 0, 0, 16, 0
'schedule', 1, 0, 1, 16, 0
'the', 1, 0, 2, 16, 0
'WNBA', 1, 1, 3, 16, 0
'Draft', 1, 1, 4, 16, 0
'in', 1, 0, 5, 16, 0
'prime', 1, 0, 6, 16, 0
'time', 1, 0, 7, 16, 0
'is', 1, 0, 8, 16, 0
'a', 1, 0, 9, 16, 0
'significant', 1, 0, 10, 16, 0
'commitment', 1, 0, 11, 16, 0
'by', 1, 0, 12, 16, 0
'our', 1, 0, 13, 16, 0
'broadcast', 1, 0, 14, 16, 0
'partner', 1, 0, 15, 16, 0
'\xc2\x93To schedule', 2, 0, 0, 16, 0
'schedule the', 2, 0, 1, 16, 0
'the WNBA', 2, 0, 2, 16, 0
'WNBA Draft', 2, 1, 3, 16, 0
'Draft in', 2, 0, 4, 16, 0
'in prime', 2, 0, 5, 16, 0
'prime time', 2, 0, 6, 16, 0
'time is', 2, 0, 7, 16, 0
'is a', 2, 0, 8, 16, 0
'a significant', 2, 0, 9, 16, 0
'significant commitment', 2, 0, 10, 16, 0
'commitment by', 2, 0, 11, 16, 0
'by our', 2, 0, 12, 16, 0
'our broadcast', 2, 0, 13, 16, 0
'broadcast partner', 2, 0, 14, 16, 0
'\xc2\x93To schedule the', 3, 0, 0, 16, 0
'schedule the WNBA', 3, 0, 1, 16, 0
'the WNBA Draft', 3, 0, 2, 16, 0
'WNBA Draft in', 3, 0, 3, 16, 0
'Draft in prime', 3, 0, 4, 16, 0
'in prime time', 3, 0, 5, 16, 0
'prime time is', 3, 0, 6, 16, 0
'time is a', 3, 0, 7, 16, 0
'is a significant', 3, 0, 8, 16, 0
'a significant commitment', 3, 0, 9, 16, 0
'significant commitment by', 3, 0, 10, 16, 0
'commitment by our', 3, 0, 11, 16, 0
'by our broadcast', 3, 0, 12, 16, 0
'our broadcast partner', 3, 0, 13, 16, 0
'ESPN', 1, 1, 0, 1, 0
'and', 1, 0, 0, 15, 0
'is', 1, 0, 1, 15, 0
'indicative', 1, 0, 2, 15, 0
'of', 1, 0, 3, 15, 0
'the', 1, 0, 4, 15, 0
'growing', 1, 0, 5, 15, 0
'interest', 1, 0, 6, 15, 0
'in', 1, 0, 7, 15, 0
'the', 1, 0, 8, 15, 0
'league', 1, 0, 9, 15, 0
'and', 1, 0, 10, 15, 0
'the', 1, 0, 11, 15, 0
'women\xc2\x92s', 1, 0, 12, 15, 0
'game', 1, 0, 13, 15, 0
'overall', 1, 0, 14, 15, 0
'and is', 2, 0, 0, 15, 0
'is indicative', 2, 0, 1, 15, 0
'indicative of', 2, 0, 2, 15, 0
'of the', 2, 0, 3, 15, 0
'the growing', 2, 0, 4, 15, 0
'growing interest', 2, 0, 5, 15, 0
'interest in', 2, 0, 6, 15, 0
'in the', 2, 0, 7, 15, 0
'the league', 2, 0, 8, 15, 0
'league and', 2, 0, 9, 15, 0
'and the', 2, 0, 10, 15, 0
'the women\xc2\x92s', 2, 0, 11, 15, 0
'women\xc2\x92s game', 2, 0, 12, 15, 0
'game overall', 2, 0, 13, 15, 0
'and is indicative', 3, 0, 0, 15, 0
'is indicative of', 3, 0, 1, 15, 0
'indicative of the', 3, 0, 2, 15, 0
'of the growing', 3, 0, 3, 15, 0
'the growing interest', 3, 0, 4, 15, 0
'growing interest in', 3, 0, 5, 15, 0
'interest in the', 3, 0, 6, 15, 0
'in the league', 3, 0, 7, 15, 0
'the league and', 3, 0, 8, 15, 0
'league and the', 3, 0, 9, 15, 0
'and the women\xc2\x92s', 3, 0, 10, 15, 0
'the women\xc2\x92s game', 3, 0, 11, 15, 0
'women\xc2\x92s game overall', 3, 0, 12, 15, 0
'\xc2\x94', 1, 0, 0, 4, 0
'said', 1, 0, 1, 4, 0
'WNBA', 1, 1, 2, 4, 0
'President', 1, 1, 3, 4, 0
'\xc2\x94 said', 2, 0, 0, 4, 0
'said WNBA', 2, 0, 1, 4, 0
'WNBA President', 2, 1, 2, 4, 0
'\xc2\x94 said WNBA', 3, 0, 0, 4, 0
'said WNBA President', 3, 0, 1, 4, 0
'J', 1, 1, 1, 2, 0
'\xc2\x93We', 1, 0, 0, 33, 0
'are', 1, 0, 1, 33, 0
'very', 1, 0, 2, 33, 0
'much', 1, 0, 3, 33, 0
'looking', 1, 0, 4, 33, 0
'forward', 1, 0, 5, 33, 0
'to', 1, 0, 6, 33, 0
'the', 1, 0, 7, 33, 0
'2013', 1, 0, 8, 33, 0
'season', 1, 0, 9, 33, 0
'and', 1, 0, 10, 33, 0
'that', 1, 0, 11, 33, 0
'tips', 1, 0, 12, 33, 0
'off', 1, 0, 13, 33, 0
'with', 1, 0, 14, 33, 0
'what', 1, 0, 15, 33, 0
'we', 1, 0, 16, 33, 0
'anticipate', 1, 0, 17, 33, 0
'will', 1, 0, 18, 33, 0
'be', 1, 0, 19, 33, 0
'one', 1, 0, 20, 33, 0
'of', 1, 0, 21, 33, 0
'the', 1, 0, 22, 33, 0
'most', 1, 0, 23, 33, 0
'exciting', 1, 0, 24, 33, 0
'\xc2\x96', 1, 0, 25, 33, 0
'and', 1, 0, 26, 33, 0
'followed', 1, 0, 27, 33, 0
'\xc2\x96', 1, 0, 28, 33, 0
'drafts', 1, 0, 29, 33, 0
'in', 1, 0, 30, 33, 0
'league', 1, 0, 31, 33, 0
'history', 1, 0, 32, 33, 0
'\xc2\x93We are', 2, 0, 0, 33, 0
'are very', 2, 0, 1, 33, 0
'very much', 2, 0, 2, 33, 0
'much looking', 2, 0, 3, 33, 0
'looking forward', 2, 0, 4, 33, 0
'forward to', 2, 0, 5, 33, 0
'to the', 2, 0, 6, 33, 0
'the 2013', 2, 0, 7, 33, 0
'2013 season', 2, 0, 8, 33, 0
'season and', 2, 0, 9, 33, 0
'and that', 2, 0, 10, 33, 0
'that tips', 2, 0, 11, 33, 0
'tips off', 2, 0, 12, 33, 0
'off with', 2, 0, 13, 33, 0
'with what', 2, 0, 14, 33, 0
'what we', 2, 0, 15, 33, 0
'we anticipate', 2, 0, 16, 33, 0
'anticipate will', 2, 0, 17, 33, 0
'will be', 2, 0, 18, 33, 0
'be one', 2, 0, 19, 33, 0
'one of', 2, 0, 20, 33, 0
'of the', 2, 0, 21, 33, 0
'the most', 2, 0, 22, 33, 0
'most exciting', 2, 0, 23, 33, 0
'exciting \xc2\x96', 2, 0, 24, 33, 0
'\xc2\x96 and', 2, 0, 25, 33, 0
'and followed', 2, 0, 26, 33, 0
'followed \xc2\x96', 2, 0, 27, 33, 0
'\xc2\x96 drafts', 2, 0, 28, 33, 0
'drafts in', 2, 0, 29, 33, 0
'in league', 2, 0, 30, 33, 0
'league history', 2, 0, 31, 33, 0
'\xc2\x93We are very', 3, 0, 0, 33, 0
'are very much', 3, 0, 1, 33, 0
'very much looking', 3, 0, 2, 33, 0
'much looking forward', 3, 0, 3, 33, 0
'looking forward to', 3, 0, 4, 33, 0
'forward to the', 3, 0, 5, 33, 0
'to the 2013', 3, 0, 6, 33, 0
'the 2013 season', 3, 0, 7, 33, 0
'2013 season and', 3, 0, 8, 33, 0
'season and that', 3, 0, 9, 33, 0
'and that tips', 3, 0, 10, 33, 0
'that tips off', 3, 0, 11, 33, 0
'tips off with', 3, 0, 12, 33, 0
'off with what', 3, 0, 13, 33, 0
'with what we', 3, 0, 14, 33, 0
'what we anticipate', 3, 0, 15, 33, 0
'we anticipate will', 3, 0, 16, 33, 0
'anticipate will be', 3, 0, 17, 33, 0
'will be one', 3, 0, 18, 33, 0
'be one of', 3, 0, 19, 33, 0
'one of the', 3, 0, 20, 33, 0
'of the most', 3, 0, 21, 33, 0
'the most exciting', 3, 0, 22, 33, 0
'most exciting \xc2\x96', 3, 0, 23, 33, 0
'exciting \xc2\x96 and', 3, 0, 24, 33, 0
'\xc2\x96 and followed', 3, 0, 25, 33, 0
'and followed \xc2\x96', 3, 0, 26, 33, 0
'followed \xc2\x96 drafts', 3, 0, 27, 33, 0
'\xc2\x96 drafts in', 3, 0, 28, 33, 0
'drafts in league', 3, 0, 29, 33, 0
'in league history', 3, 0, 30, 33, 0
'\xc2\x94', 1, 0, 0, 1, 0
'is', 1, 0, 2, 9, 0
'a', 1, 0, 3, 9, 0
'Senior', 1, 1, 4, 9, 0
'NFL', 1, 1, 5, 9, 0
'Writer', 1, 1, 6, 9, 0
'for', 1, 0, 7, 9, 0
'FOXSports', 1, 1, 8, 9, 0
'is a', 2, 0, 2, 9, 0
'a Senior', 2, 0, 3, 9, 0
'Senior NFL', 2, 1, 4, 9, 0
'NFL Writer', 2, 1, 5, 9, 0
'Writer for', 2, 0, 6, 9, 0
'for FOXSports', 2, 0, 7, 9, 0
'is a Senior', 3, 0, 2, 9, 0
'a Senior NFL', 3, 0, 3, 9, 0
'Senior NFL Writer', 3, 1, 4, 9, 0
'NFL Writer for', 3, 0, 5, 9, 0
'Writer for FOXSports', 3, 0, 6, 9, 0
'com', 1, 0, 0, 1, 0
'He', 1, 1, 0, 26, 0
'has', 1, 0, 1, 26, 0
'covered', 1, 0, 2, 26, 0
'the', 1, 0, 3, 26, 0
'NFL', 1, 1, 4, 26, 0
'for', 1, 0, 5, 26, 0
'the', 1, 0, 6, 26, 0
'past', 1, 0, 7, 26, 0
'18', 1, 0, 8, 26, 0
'seasons', 1, 0, 9, 26, 0
'as', 1, 0, 10, 26, 0
'a', 1, 0, 11, 26, 0
'beat', 1, 0, 12, 26, 0
'writer', 1, 0, 13, 26, 0
'and', 1, 0, 14, 26, 0
'is', 1, 0, 15, 26, 0
'the', 1, 0, 16, 26, 0
'former', 1, 0, 17, 26, 0
'president', 1, 0, 18, 26, 0
'of', 1, 0, 19, 26, 0
'the', 1, 0, 20, 26, 0
'Pro', 1, 1, 21, 26, 0
'Football', 1, 1, 22, 26, 0
'Writers', 1, 1, 23, 26, 0
'of', 1, 0, 24, 26, 0
'America', 1, 1, 25, 26, 0
'He has', 2, 0, 0, 26, 0
'has covered', 2, 0, 1, 26, 0
'covered the', 2, 0, 2, 26, 0
'the NFL', 2, 0, 3, 26, 0
'NFL for', 2, 0, 4, 26, 0
'for the', 2, 0, 5, 26, 0
'the past', 2, 0, 6, 26, 0
'past 18', 2, 0, 7, 26, 0
'18 seasons', 2, 0, 8, 26, 0
'seasons as', 2, 0, 9, 26, 0
'as a', 2, 0, 10, 26, 0
'a beat', 2, 0, 11, 26, 0
'beat writer', 2, 0, 12, 26, 0
'writer and', 2, 0, 13, 26, 0
'and is', 2, 0, 14, 26, 0
'is the', 2, 0, 15, 26, 0
'the former', 2, 0, 16, 26, 0
'former president', 2, 0, 17, 26, 0
'president of', 2, 0, 18, 26, 0
'of the', 2, 0, 19, 26, 0
'the Pro', 2, 0, 20, 26, 0
'Pro Football', 2, 1, 21, 26, 0
'Football Writers', 2, 1, 22, 26, 0
'Writers of', 2, 0, 23, 26, 0
'of America', 2, 0, 24, 26, 0
'He has covered', 3, 0, 0, 26, 0
'has covered the', 3, 0, 1, 26, 0
'covered the NFL', 3, 0, 2, 26, 0
'the NFL for', 3, 0, 3, 26, 0
'NFL for the', 3, 0, 4, 26, 0
'for the past', 3, 0, 5, 26, 0
'the past 18', 3, 0, 6, 26, 0
'past 18 seasons', 3, 0, 7, 26, 0
'18 seasons as', 3, 0, 8, 26, 0
'seasons as a', 3, 0, 9, 26, 0
'as a beat', 3, 0, 10, 26, 0
'a beat writer', 3, 0, 11, 26, 0
'beat writer and', 3, 0, 12, 26, 0
'writer and is', 3, 0, 13, 26, 0
'and is the', 3, 0, 14, 26, 0
'is the former', 3, 0, 15, 26, 0
'the former president', 3, 0, 16, 26, 0
'former president of', 3, 0, 17, 26, 0
'president of the', 3, 0, 18, 26, 0
'of the Pro', 3, 0, 19, 26, 0
'the Pro Football', 3, 0, 20, 26, 0
'Pro Football Writers', 3, 1, 21, 26, 0
'Football Writers of', 3, 0, 22, 26, 0
'Writers of America', 3, 0, 23, 26, 0
'He', 1, 1, 0, 11, 0
'also', 1, 0, 1, 11, 0
'is', 1, 0, 2, 11, 0
'a', 1, 0, 3, 11, 0
'frequent', 1, 0, 4, 11, 0
'host', 1, 0, 5, 11, 0
'on', 1, 0, 6, 11, 0
'Sirius', 1, 1, 7, 11, 0
'XM', 1, 1, 8, 11, 0
'NFL', 1, 1, 9, 11, 0
'Radio', 1, 1, 10, 11, 0
'He also', 2, 0, 0, 11, 0
'also is', 2, 0, 1, 11, 0
